2025-01-09 18:16:34,607 [INFO] 访问主页
2025-01-09 18:16:42,502 [INFO] 收到下载请求: https://youtube.com/shorts/-CY1bWJXKKc?si=JNHKRu5n8A7Tv5_Y
2025-01-09 18:16:42,503 [INFO] 开始下载视频: https://youtube.com/shorts/-CY1bWJXKKc?si=JNHKRu5n8A7Tv5_Y
2025-01-09 18:16:42,731 [INFO] 正在获取视频信息...
2025-01-09 18:16:48,994 [INFO] 视频信息: Sebastian vs Mom 😱 WHAT?!
2025-01-09 18:16:48,995 [INFO] 开始下载文件...
2025-01-09 18:17:03,347 [INFO] 视频 -CY1bWJXKKc 下载完成
2025-01-09 18:17:07,853 [INFO] 视频 -CY1bWJXKKc 下载完成
2025-01-09 18:17:08,555 [INFO] 文件下载完成
2025-01-09 18:17:08,556 [INFO] 计算文件大小: 1.2532873153686523MB
2025-01-09 18:17:08,556 [INFO] 未找到缩略图，从视频中提取...
2025-01-09 18:17:09,111 [INFO] 视频信息已保存到数据库，文件大小: 1.25MB
2025-01-09 18:17:20,299 [INFO] 访问主页
2025-01-09 18:18:08,579 [INFO] 收到下载请求: https://youtube.com/shorts/eTFPBbfYjdU?si=bYfyT-iLkkDIgnx-
2025-01-09 18:18:08,580 [INFO] 开始下载视频: https://youtube.com/shorts/eTFPBbfYjdU?si=bYfyT-iLkkDIgnx-
2025-01-09 18:18:08,678 [INFO] 正在获取视频信息...
2025-01-09 18:18:13,107 [INFO] 视频信息: I Threw Away My Expensive Juicer After Trying THIS! #goodthing
2025-01-09 18:18:13,107 [INFO] 开始下载文件...
2025-01-09 18:18:22,291 [INFO] 视频 eTFPBbfYjdU 下载完成
2025-01-09 18:18:26,351 [INFO] 视频 eTFPBbfYjdU 下载完成
2025-01-09 18:18:26,957 [INFO] 文件下载完成
2025-01-09 18:18:26,957 [INFO] 计算文件大小: 1.280837059020996MB
2025-01-09 18:18:26,957 [INFO] 未找到缩略图，从视频中提取...
2025-01-09 18:18:27,396 [INFO] 视频信息已保存到数据库，文件大小: 1.28MB
2025-01-09 18:21:49,880 [INFO] 访问主页
2025-01-09 18:21:57,067 [INFO] 收到下载请求: https://youtube.com/shorts/OE1mRsNz85k?si=q6EKDk80teu65--A
2025-01-09 18:21:57,068 [INFO] 开始下载视频: https://youtube.com/shorts/OE1mRsNz85k?si=q6EKDk80teu65--A
2025-01-09 18:21:57,226 [INFO] 正在获取视频信息...
2025-01-09 18:22:02,395 [INFO] 视频信息: اول تجربة لي بالتصوير 📸!
2025-01-09 18:22:02,396 [INFO] 开始下载文件...
2025-01-09 18:22:12,055 [INFO] 视频 OE1mRsNz85k 下载完成
2025-01-09 18:22:17,620 [INFO] 视频 OE1mRsNz85k 下载完成
2025-01-09 18:22:18,933 [INFO] 文件下载完成
2025-01-09 18:22:18,933 [INFO] 计算文件大小: 0.7537813186645508MB
2025-01-09 18:22:18,934 [INFO] 未找到缩略图，从视频中提取...
2025-01-09 18:22:19,308 [INFO] 视频信息已保存到数据库，文件大小: 0.75MB
2025-01-09 18:22:19,897 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,901 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,903 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,909 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,911 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,913 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,917 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,922 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,923 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,929 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,931 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,935 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,940 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,946 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,948 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,953 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,957 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,959 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,960 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,967 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,968 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,971 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,977 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,979 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,981 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,983 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:19,991 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,001 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,009 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,011 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,018 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,048 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,051 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,061 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,068 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,074 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,076 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,079 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,085 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,090 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,094 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,095 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,098 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,101 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,103 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,108 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,113 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,114 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,117 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,119 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,124 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,126 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,130 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,132 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,133 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,137 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,140 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,141 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,145 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,147 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,149 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,174 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,274 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,373 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,474 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,573 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,673 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,773 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,873 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:20,972 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:21,072 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:21,173 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:21,274 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:21,373 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:21,474 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:21,573 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:21,674 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:21,773 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:21,873 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:21,973 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:22,074 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:22,172 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:22,274 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:22,375 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:22,474 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:22,572 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:22,673 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:22,774 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:22,874 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:22,974 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:23,073 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:23,174 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:23,274 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:23,372 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:23,472 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:23,572 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:23,673 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:23,774 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:23,872 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:23,974 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:24,079 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:24,175 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:24,272 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:24,373 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:24,473 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:24,574 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:24,673 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:24,773 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:24,874 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:24,975 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:25,074 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:25,174 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:25,272 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:25,373 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:25,473 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:22:41,623 [INFO] 访问主页
2025-01-09 18:54:27,801 [INFO] 访问主页
2025-01-09 18:54:42,735 [INFO] 收到下载请求: https://youtube.com/shorts/OE1mRsNz85k?si=CNkATxLp0Eq_fLV8
2025-01-09 18:54:42,736 [INFO] 开始下载视频: https://youtube.com/shorts/OE1mRsNz85k?si=CNkATxLp0Eq_fLV8
2025-01-09 18:54:42,841 [INFO] 正在获取视频信息...
2025-01-09 18:54:46,572 [INFO] 视频信息: اول تجربة لي بالتصوير 📸!
2025-01-09 18:54:46,573 [INFO] 开始下载文件...
2025-01-09 18:54:55,370 [INFO] 视频 OE1mRsNz85k 下载完成
2025-01-09 18:55:00,346 [INFO] 视频 OE1mRsNz85k 下载完成
2025-01-09 18:55:01,495 [INFO] 文件下载完成
2025-01-09 18:55:01,495 [INFO] 计算文件大小: 0.7537813186645508MB
2025-01-09 18:55:01,496 [INFO] 从视频中提取缩略图...
2025-01-09 18:55:01,821 [INFO] 视频信息已保存到数据库，文件大小: 0.75MB
2025-01-09 18:55:01,824 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:55:01,830 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:55:01,830 [INFO] 访问主页
2025-01-09 18:55:01,833 [INFO] 访问主页
2025-01-09 18:55:01,837 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:55:01,840 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:55:01,860 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:55:01,875 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:55:01,877 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:55:01,884 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:55:01,890 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:55:01,897 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:55:01,927 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:55:01,966 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:55:01,971 [INFO] 进度查询 - 视频ID: OE1mRsNz85k, 进度: 0%
2025-01-09 18:55:12,006 [INFO] 访问主页
2025-01-09 18:55:40,585 [INFO] 收到下载请求: https://youtube.com/shorts/So4PnyWZK7Y?si=U-IxmJg8CrUCFSqA
2025-01-09 18:55:40,586 [INFO] 开始下载视频: https://youtube.com/shorts/So4PnyWZK7Y?si=U-IxmJg8CrUCFSqA
2025-01-09 18:55:40,663 [INFO] 正在获取视频信息...
2025-01-09 18:55:43,828 [INFO] 视频信息: #Ponneri #firecrackers #fireworksindia #fireworksdisplay #fireworksshow #fireworksfestival #chennai
2025-01-09 18:55:43,828 [INFO] 开始下载文件...
2025-01-09 18:55:53,168 [INFO] 视频 So4PnyWZK7Y 下载完成
2025-01-09 18:55:57,525 [INFO] 视频 So4PnyWZK7Y 下载完成
2025-01-09 18:55:58,817 [INFO] 文件下载完成
2025-01-09 18:55:58,818 [INFO] 计算文件大小: 1.1679611206054688MB
2025-01-09 18:55:58,818 [INFO] 从视频中提取缩略图...
2025-01-09 18:55:59,114 [INFO] 视频信息已保存到数据库，文件大小: 1.17MB
2025-01-09 18:55:59,119 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,125 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,128 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,131 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,136 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,143 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,147 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,156 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,227 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,230 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,239 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,242 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,248 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,254 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,258 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,262 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,268 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,274 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,278 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,286 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,289 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,293 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,296 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,301 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,303 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,309 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,312 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,315 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,319 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,332 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,335 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,338 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,341 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,344 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,347 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,350 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,352 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,354 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,357 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,359 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,361 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,364 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,366 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,369 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,371 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,374 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,377 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,379 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,382 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,384 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,386 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,388 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,391 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,394 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,396 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,401 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,403 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,410 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,412 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,416 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,418 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,421 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,425 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,428 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,431 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,435 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,438 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,443 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,446 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,450 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,454 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,457 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,461 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,464 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,467 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,471 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,473 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,476 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,479 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,482 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,484 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,487 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,490 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,493 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,496 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,498 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,501 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,504 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
2025-01-09 18:55:59,507 [INFO] 进度查询 - 视频ID: So4PnyWZK7Y, 进度: 0%
